_initial_assets,vars,id,creation_time,failed,failed_reason,time_of_death,type,origin_id,network_id,complete,node_id,participant_id,module_state_id,trial_maker_id,definition,finalized,is_repeat_trial,score,performance_reward,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,n_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,progress_before_trial,progress_after_trial,async_post_trial_required,async_post_trial_requested,async_post_trial_complete,async_post_trial_failed,block_position,block,class,object_type,y,z,p,item_id,question,answers
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.6296296296296297, ""1"": 0.37037037037037035}}",2676,2025-08-21 12:05:13,False,,,KnowledgeTrial,6,6,True,6,185,548,optimal_treatment,"{""item_id"": 5, ""question"": ""When did the US declare war on Japan?"", ""answers"": [""1941"", ""8 december 1941"", ""december 8 1941"", ""dec. 8, 1941"", ""the united states declared war on japan on december 8, 1941, the day after the japanese attack on pearl harbor."", ""december 8th, 1941"", ""december 7th, 1941"", ""december 9, 1941"", ""1941 ad"", ""december 8, 1941"", ""dec 7,1941"", ""ad 1941"", ""december 1945"", ""8th december,1941"", ""december 7, 1941"", ""november 7, 1941"", ""in 1941"", ""dec 8 1941"", ""dec 7 1941"", ""december 8"", ""dec 8, 1941""]}",True,False,0.0,0.0,,"December 8,1941",True,6254.0,,,77.56,155.0,180.0,25.0,0.27927927927927926,0.3243243243243243,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,"{""0"": 0.6296296296296297, ""1"": 0.37037037037037035}",5,When did the US declare war on Japan?,"[""1941"", ""8 december 1941"", ""december 8 1941"", ""dec. 8, 1941"", ""the united states declared war on japan on december 8, 1941, the day after the japanese attack on pearl harbor."", ""december 8th, 1941"", ""december 7th, 1941"", ""december 9, 1941"", ""1941 ad"", ""december 8, 1941"", ""dec 7,1941"", ""ad 1941"", ""december 1945"", ""8th december,1941"", ""december 7, 1941"", ""november 7, 1941"", ""in 1941"", ""dec 8 1941"", ""dec 7 1941"", ""december 8"", ""dec 8, 1941""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.23913043478260865, ""1"": 0.7608695652173914}}",2677,2025-08-21 12:05:51,False,,,KnowledgeTrial,14,14,True,14,187,553,optimal_treatment,"{""item_id"": 13, ""question"": ""What is the name of the document with the first ten amendments to the Constitution that detail the protection of individual liberties?"", ""answers"": [""bill of right"", ""bill ofrights"", ""the bill of rights?"", ""the bill of rights"", ""the biil of rights"", ""bill of rights""]}",True,False,1.0,0.0,,Bill of rights,True,6253.0,,,43.868,55.0,80.0,25.0,0.09909909909909911,0.14414414414414417,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,"{""0"": 0.23913043478260865, ""1"": 0.7608695652173914}",13,What is the name of the document with the first ten amendments to the Constitution that detail the protection of individual liberties?,"[""bill of right"", ""bill ofrights"", ""the bill of rights?"", ""the bill of rights"", ""the biil of rights"", ""bill of rights""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.26771653543307083, ""1"": 0.7322834645669292}}",2678,2025-08-21 12:06:38,False,,,KnowledgeTrial,2,2,True,2,187,553,optimal_treatment,"{""item_id"": 1, ""question"": ""What is the date of the United States Declaration of Independence?"", ""answers"": [""14th july ,1776"", ""4 july 1776"", ""1776, july 4th"", ""july 4 1776"", ""juky 4 1776"", ""7/4/1776"", ""july 4,1776"", ""july 4th, 1776"", ""6-4-1776"", ""07/04/1776"", ""july 4, 1976"", ""7/7/1776"", ""july, 4 1776"", ""in 1776"", ""4th july 1776"", ""1776 ad"", ""7/4/76"", ""04/06/1776"", ""1776 july 4"", ""july 4, 1776"", ""ad 1776"", ""1776"", ""7/04/1776"", ""july 4th 1776""]}",True,False,1.0,0.0,,1776,True,6256.0,,,7.968,80.0,105.0,25.0,0.14414414414414417,0.1891891891891892,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,"{""0"": 0.26771653543307083, ""1"": 0.7322834645669292}",1,What is the date of the United States Declaration of Independence?,"[""14th july ,1776"", ""4 july 1776"", ""1776, july 4th"", ""july 4 1776"", ""juky 4 1776"", ""7/4/1776"", ""july 4,1776"", ""july 4th, 1776"", ""6-4-1776"", ""07/04/1776"", ""july 4, 1976"", ""7/7/1776"", ""july, 4 1776"", ""in 1776"", ""4th july 1776"", ""1776 ad"", ""7/4/76"", ""04/06/1776"", ""1776 july 4"", ""july 4, 1776"", ""ad 1776"", ""1776"", ""7/04/1776"", ""july 4th 1776""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.617189347743988, ""1"": 0.38281065225601196}}",2679,2025-08-21 12:06:42,False,,,KnowledgeTrial,25,25,True,25,185,554,optimal_test,"{""item_id"": 9, ""question"": ""What is the name of the first human object that crossed the limits of our solar system?"", ""answers"": [""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]}",True,False,0.0,0.0,,NASA'S  voyage 1 probe,True,6266.0,,,92.381,180.0,205.0,25.0,0.32432432432432434,0.36936936936936937,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.617189347743988, ""1"": 0.38281065225601196}",9,What is the name of the first human object that crossed the limits of our solar system?,"[""voygaer"", ""nasa voyager"", ""voyager 1 spacecraft."", ""voyager 1 (or 2)"", ""voyager 1 space craft"", ""the voyager"", ""the first human-made object to cross the limits of our solar system was voyager 1."", ""voyager 1"", ""voyager"", ""the first human object that crossed the limits of our solar system is voyager 1."", ""voyager i""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.35074626865671643, ""1"": 0.6492537313432836}}",2680,2025-08-21 12:06:48,False,,,KnowledgeTrial,1,1,True,1,187,553,optimal_treatment,"{""item_id"": 0, ""question"": ""When did Christopher Columbus discover the Americas?"", ""answers"": [""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]}",True,False,1.0,0.0,,1492,True,6258.0,,,22.661,105.0,130.0,25.0,0.1891891891891892,0.23423423423423423,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,"{""0"": 0.35074626865671643, ""1"": 0.6492537313432836}",0,When did Christopher Columbus discover the Americas?,"[""1492 ad"", ""october 1492"", ""1492, in october"", ""in 1492"", ""christopher columbus's first voyage to the americas began on august 3, 1492, when he set sail from spain."", ""ad 1492"", ""october 12, 1492."", ""1492"", ""october 12, 1492"", ""fourteen ninety two"", ""october 12th, 1492""]"
{},"{""y"": true, ""z"": 1, ""p"": {""0"": 0.5507246376811594, ""1"": 0.4492753623188406}}",2681,2025-08-21 12:07:13,False,,,KnowledgeTrial,12,12,True,12,187,553,optimal_treatment,"{""item_id"": 11, ""question"": ""Which was the first state to announce its secession from the Union before the Civil War began?"", ""answers"": [""south carolina"", ""s carolina"", ""s. carolina"", ""south caroline"", ""sc""]}",True,False,1.0,0.0,,South Carolina ,True,6260.0,,,30.029,130.0,155.0,25.0,0.23423423423423423,0.27927927927927926,False,False,False,False,0,default,KnowledgeTrial,Info,True,1.0,"{""0"": 0.5507246376811594, ""1"": 0.4492753623188406}",11,Which was the first state to announce its secession from the Union before the Civil War began?,"[""south carolina"", ""s carolina"", ""s. carolina"", ""south caroline"", ""sc""]"
{},"{""y"": false, ""z"": 1, ""p"": {""0"": 0.5696202531645569, ""1"": 0.43037974683544306}}",2682,2025-08-21 12:07:45,False,,,KnowledgeTrial,15,15,True,15,187,553,optimal_treatment,"{""item_id"": 14, ""question"": ""What was called the first American Constitution?"", ""answers"": [""the article of confederation"", ""the articles of confederation"", ""confederation articles"", ""articles of confederate"", ""the artciles of confederation"", ""the articles of the confederation"", ""articles of conferation"", ""articles of the confederation"", ""article of confederation"", ""articles of confederation"", ""articles of confederations"", ""confederation"", ""articles of confederation.""]}",True,False,0.0,0.0,,,True,6262.0,,,9.042,155.0,180.0,25.0,0.27927927927927926,0.3243243243243243,False,False,False,False,0,default,KnowledgeTrial,Info,False,1.0,"{""0"": 0.5696202531645569, ""1"": 0.43037974683544306}",14,What was called the first American Constitution?,"[""the article of confederation"", ""the articles of confederation"", ""confederation articles"", ""articles of confederate"", ""the artciles of confederation"", ""the articles of the confederation"", ""articles of conferation"", ""articles of the confederation"", ""article of confederation"", ""articles of confederation"", ""articles of confederations"", ""confederation"", ""articles of confederation.""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.500292956829071, ""1"": 0.49970704317092896}}",2683,2025-08-21 12:07:58,False,,,KnowledgeTrial,28,28,True,28,187,555,optimal_test,"{""item_id"": 12, ""question"": ""Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a \u2026?"", ""answers"": [""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]}",True,False,0.0,0.0,,Star,True,6265.0,,,16.52,180.0,205.0,25.0,0.32432432432432434,0.36936936936936937,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.500292956829071, ""1"": 0.49970704317092896}",12,"Pluto used to be the 9th planet of our solar system, but is no longer considered as a planet by scientists nowadays but as a …?","[""drawf planet"", ""dwarf"", ""dwarf plane"", ""dwarf planet"", ""dwarf giant"", ""planetoid or dwarf planet"", ""pluto is no longer considered a planet by scientists; instead, it is classified as a dwarf planet."", ""dwarf star"", ""dwarf, planet"", ""dwarf planet?"", ""a dwarf planet"", ""dwarf planet."", ""pluto is no longer considered a planet by scientists nowadays but as a dwarf planet."", ""dwarf plant"", ""dwarf plnt""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.44715356826782227, ""1"": 0.5528464317321777}}",2684,2025-08-21 12:08:18,False,,,KnowledgeTrial,16,16,True,16,187,555,optimal_test,"{""item_id"": 0, ""question"": ""What is the name of the first planet of the solar system?"", ""answers"": [""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]}",True,False,0.0,0.0,,Saturn,True,6268.0,,,18.124,205.0,230.0,25.0,0.36936936936936937,0.4144144144144144,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.44715356826782227, ""1"": 0.5528464317321777}",0,What is the name of the first planet of the solar system?,"[""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.42862361669540405, ""1"": 0.571376383304596}}",2685,2025-08-21 12:08:23,False,,,KnowledgeTrial,16,16,True,16,185,554,optimal_test,"{""item_id"": 0, ""question"": ""What is the name of the first planet of the solar system?"", ""answers"": [""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]}",True,False,1.0,0.0,,Mercury,True,6273.0,,,39.264,205.0,230.0,25.0,0.36936936936936937,0.4144144144144144,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.42862361669540405, ""1"": 0.571376383304596}",0,What is the name of the first planet of the solar system?,"[""mercury"", ""mecury"", ""mercruy"", ""mercury."", ""the first planet of the solar system is mercury."", ""merc""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.4906637668609619, ""1"": 0.5093362331390381}}",2686,2025-08-21 12:08:40,False,,,KnowledgeTrial,17,17,True,17,187,555,optimal_test,"{""item_id"": 1, ""question"": ""What is the name of the first man that stepped on the Moon?"", ""answers"": [""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]}",True,False,1.0,0.0,,Neil Armstrong ,True,6270.0,,,17.462,230.0,255.0,25.0,0.4144144144144144,0.45945945945945943,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.4906637668609619, ""1"": 0.5093362331390381}",1,What is the name of the first man that stepped on the Moon?,"[""neil armstron"", ""armstrong?"", ""neil       armstrong"", ""neil  amstrong"", ""neal armstrong"", ""neil arstrong"", ""neil armstrong."", ""niel armstrong"", ""neil armstrong (buzz should be mentioned here too)"", ""neil amstrong"", ""neil a."", ""armstrong"", ""mr. armstrong"", ""neil armstrong""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.4515528082847595, ""1"": 0.5484471917152405}}",2687,2025-08-21 12:09:01,False,,,KnowledgeTrial,22,22,True,22,187,555,optimal_test,"{""item_id"": 6, ""question"": ""What is Earth\u2019s only natural satellite?"", ""answers"": [""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]}",True,False,0.0,0.0,,,True,6274.0,,,12.515,255.0,280.0,25.0,0.45945945945945943,0.5045045045045045,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.4515528082847595, ""1"": 0.5484471917152405}",6,What is Earth’s only natural satellite?,"[""the moon"", ""the moon?"", ""the  moon"", ""moon"", ""earth's only natural satellite is the moon."", ""the moon (luna)"", ""our moon"", ""moon."", ""the moon/luna"", ""the moon."", ""moom"", ""moon/luna"", ""luna"", ""the moom""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.6321031153202057, ""1"": 0.3678968846797943}}",2688,2025-08-21 12:09:12,False,,,KnowledgeTrial,29,29,True,29,185,554,optimal_test,"{""item_id"": 13, ""question"": ""Between which planets of our solar system is located the asteroid belt?"", ""answers"": [""mars jupiter"", ""between mars and jupiter"", ""mars, jupiter"", ""mars & jupiter"", ""the asteroid belt is located between the orbits of mars and jupiter."", ""jupiter and mars"", ""jupitter and mar"", ""mars and jupiter."", ""the asteroid belt is located between the planets mars and jupiter."", ""mars and jupiter""]}",True,False,1.0,0.0,,Mars and Jupiter,True,6278.0,,,79.53699999999999,230.0,255.0,25.0,0.4144144144144144,0.45945945945945943,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.6321031153202057, ""1"": 0.3678968846797943}",13,Between which planets of our solar system is located the asteroid belt?,"[""mars jupiter"", ""between mars and jupiter"", ""mars, jupiter"", ""mars & jupiter"", ""the asteroid belt is located between the orbits of mars and jupiter."", ""jupiter and mars"", ""jupitter and mar"", ""mars and jupiter."", ""the asteroid belt is located between the planets mars and jupiter."", ""mars and jupiter""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.3565729856491089, ""1"": 0.6434270143508911}}",2689,2025-08-21 12:09:17,False,,,KnowledgeTrial,20,20,True,20,187,555,optimal_test,"{""item_id"": 4, ""question"": ""What is the orbital period of the Earth around the Sun in days?"", ""answers"": [""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]}",True,False,1.0,0.0,,365,True,6276.0,,,8.074,280.0,305.0,25.0,0.5045045045045045,0.5495495495495495,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.3565729856491089, ""1"": 0.6434270143508911}",4,What is the orbital period of the Earth around the Sun in days?,"[""365 days"", ""364.25"", ""365 or 366 in leap years"", ""365.26"", ""365 days."", ""364.25 days"", ""approximately 365.25 days"", ""365 days (and a quarter that gives us leap years...)"", ""365"", ""365.25 days"", ""365."", ""365.25"", ""365.3""]"
{},"{""y"": false, ""z"": null, ""p"": {""0"": 0.7411821782588959, ""1"": 0.2588178217411041}}",2690,2025-08-21 12:09:28,False,,,KnowledgeTrial,26,26,True,26,187,555,optimal_test,"{""item_id"": 10, ""question"": ""What is the last planet of our solar system?"", ""answers"": [""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]}",True,False,0.0,0.0,,,True,6280.0,,,84.782,305.0,330.0,25.0,0.5495495495495495,0.5945945945945945,False,False,False,False,0,default,KnowledgeTrial,Info,False,,"{""0"": 0.7411821782588959, ""1"": 0.2588178217411041}",10,What is the last planet of our solar system?,"[""neptune (since pluto is now a 'minor planet')"", ""neptume"", ""nepturn"", ""neptune""]"
{},"{""y"": true, ""z"": null, ""p"": {""0"": 0.5461545884609222, ""1"": 0.45384541153907776}}",2691,2025-08-21 12:10:46,False,,,KnowledgeTrial,18,18,True,18,185,554,optimal_test,"{""item_id"": 2, ""question"": ""Which planet in the solar system is the only one that rotates clockwise?"", ""answers"": [""venus is the only planet in the solar system that rotates clockwise (also known as retrograde rotation)."", ""venus is the only planet in the solar system that rotates clockwise."", ""venus""]}",True,False,1.0,0.0,,Venus,True,6285.0,,,58.796,255.0,280.0,25.0,0.45945945945945943,0.5045045045045045,False,False,False,False,0,default,KnowledgeTrial,Info,True,,"{""0"": 0.5461545884609222, ""1"": 0.45384541153907776}",2,Which planet in the solar system is the only one that rotates clockwise?,"[""venus is the only planet in the solar system that rotates clockwise (also known as retrograde rotation)."", ""venus is the only planet in the solar system that rotates clockwise."", ""venus""]"
